timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-05-01 00:00:00,Kanyakumari,0,2,5,39,1.8,465,75,1500,0,0,0,expressway,6,2,heavyvehicle,Medium
2024-12-03 00:00:00,Tiruppur,0,1,12,28,2.0,525,48,1200,0,0,0,highway,5,3,truck,High
2024-02-23 00:00:00,Theni,0,4,2,26,0.3,472,76,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-01-05 00:00:00,Tiruvallur,0,4,1,25,13.6,436,7,500,0,0,0,local,2,0,heavyvehicle,High
2024-05-14 00:00:00,Namakkal,0,1,5,41,0.6,465,15,500,0,0,1,local,2,1,truck,High
2024-12-27 00:00:00,Cuddalore,0,4,12,28,0.0,487,50,1200,0,0,0,highway,4,2,heavyvehicle,Medium
2024-04-01 00:00:00,Cuddalore,0,0,4,35,0.8,405,30,800,0,0,0,arterial,3,0,bus,Medium
2024-09-03 00:00:00,Krishnagiri,0,1,9,28,0.8,510,32,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-07-20 00:00:00,Coimbatore,0,5,7,28,1.9,655,53,1200,0,1,0,highway,4,3,truck,High
2024-09-13 00:00:00,Krishnagiri,0,4,9,32,0.2,381,78,1500,0,0,1,expressway,6,0,bus,Low
2024-12-26 00:00:00,Pudukkottai,0,3,12,27,6.2,440,80,1500,0,0,0,expressway,7,2,lcv,Medium
2024-07-28 00:00:00,Erode,0,6,7,30,0.9,551,45,1200,0,1,0,highway,5,2,truck,Medium
2024-07-14 00:00:00,Perambalur,0,6,7,28,5.1,471,57,1200,0,1,0,highway,4,2,truck,Medium
2024-08-27 00:00:00,Nilgiris,0,1,8,30,1.1,418,16,500,0,0,0,local,2,0,bus,High
2024-11-29 00:00:00,Tenkasi,0,4,11,27,0.9,524,80,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-10-03 00:00:00,Tirunelveli,0,3,10,25,1.3,425,79,1500,0,0,0,expressway,6,0,truck,Low
2024-06-11 00:00:00,Ariyalur,0,1,6,37,1.2,494,11,500,0,0,0,local,2,0,lcv,High
2024-07-12 00:00:00,Sivaganga,0,4,7,28,6.9,452,63,1200,0,0,0,highway,4,0,truck,Medium
2024-09-11 00:00:00,Dindigul,0,2,9,29,1.7,378,42,800,0,0,0,arterial,2,1,truck,Medium
2024-06-15 00:00:00,Krishnagiri,0,5,6,40,0.6,439,65,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-12-19 00:00:00,Tirunelveli,0,3,12,31,1.2,426,16,500,0,0,0,local,3,0,bus,High
2024-03-21 00:00:00,Thanjavur,0,3,3,41,1.7,537,5,500,0,0,0,local,3,0,lcv,High
2024-07-03 00:00:00,Karur,0,2,7,32,0.6,376,59,1200,0,0,0,highway,4,0,bus,Low
2024-05-06 00:00:00,Thoothukudi,0,0,5,38,26.2,501,39,800,0,0,0,arterial,3,0,truck,Medium
2024-11-30 00:00:00,Perambalur,0,5,11,28,0.2,408,57,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-04-26 00:00:00,Chennai,0,4,4,37,26.2,655,13,500,0,0,1,local,2,2,truck,Critical
2024-03-21 00:00:00,Madurai,0,3,3,39,13.4,512,6,500,0,0,1,local,2,0,bus,Critical
2024-03-03 00:00:00,Dharmapuri,0,6,3,39,0.8,466,49,1200,0,1,0,highway,5,1,lcv,Medium
2024-12-12 00:00:00,Thoothukudi,0,3,12,25,1.7,524,29,800,0,0,0,arterial,3,2,bus,High
2024-06-06 00:00:00,Madurai,0,3,6,35,0.5,560,13,500,0,0,0,local,2,1,lcv,Critical
2024-02-04 00:00:00,Kanyakumari,0,6,2,23,5.1,383,19,500,0,1,0,local,3,1,heavyvehicle,High
2024-05-21 00:00:00,Kallakurichi,0,1,5,39,0.7,427,51,1200,0,0,0,highway,5,0,bus,Medium
2024-12-12 00:00:00,Tiruchirappalli,0,3,12,28,0.5,586,76,1500,0,0,0,expressway,6,0,truck,Medium
2024-05-23 00:00:00,Mayiladuthurai,0,3,5,35,26.5,519,26,800,0,0,0,arterial,2,0,bus,High
2024-11-10 00:00:00,Dindigul,0,6,11,27,13.6,466,19,500,0,1,0,local,3,0,truck,High
