timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-01-01 15:00:00,Chennai,15,0,1,23,0.4,660,65,1500,0,0,0,expressway,6,0,mixed,Medium
2024-12-19 22:00:00,Chennai,22,3,12,26,5.9,736,68,1500,0,0,0,expressway,7,0,cycle,Medium
2024-02-02 04:00:00,Chennai,4,4,2,25,1.5,676,9,500,0,0,0,local,3,0,bus,Critical
2024-06-12 07:00:00,Chennai,7,2,6,40,2.0,945,11,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-12-24 01:00:00,Chennai,1,1,12,29,1.3,640,60,1500,0,0,0,expressway,6,0,bus,Medium
2024-09-24 16:00:00,Chennai,16,1,9,30,6.3,752,14,500,0,0,0,local,3,1,cycle,Critical
2024-06-18 09:00:00,Chennai,9,1,6,37,0.3,819,14,500,0,0,0,local,3,2,cycle,Critical
2024-10-10 19:00:00,Chennai,19,3,10,27,1.2,891,38,1200,0,0,1,highway,5,0,2wheeler,Critical
2024-07-05 18:00:00,Chennai,18,4,7,31,13.7,884,20,800,0,0,0,arterial,3,0,2wheeler,Critical
2024-03-08 21:00:00,Chennai,21,4,3,39,25.3,618,23,800,0,0,0,arterial,3,2,truck,Critical
2024-07-28 05:00:00,Chennai,5,6,7,30,2.0,719,70,1500,0,1,0,expressway,7,1,bus,High
2024-08-27 05:00:00,Chennai,5,1,8,32,1.7,633,48,1200,0,0,0,highway,4,0,bus,High
2024-06-14 05:00:00,Chennai,5,4,6,37,1.9,673,24,800,0,0,0,arterial,2,3,bus,Critical
2024-06-23 03:00:00,Chennai,3,6,6,36,12.1,611,42,1200,0,1,0,highway,4,0,truck,High
2024-05-05 11:00:00,Chennai,11,6,5,37,3.3,608,66,1500,0,1,1,expressway,7,0,heavyvehicle,Medium
2024-11-30 19:00:00,Chennai,19,5,11,29,1.5,924,38,1200,0,1,0,highway,4,0,bus,Critical
2024-06-04 03:00:00,Chennai,3,1,6,37,12.4,643,67,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-12-04 08:00:00,Chennai,8,2,12,29,5.7,902,10,800,0,0,0,arterial,2,0,heavyvehicle,Critical
2024-03-18 04:00:00,Chennai,4,0,3,38,1.0,685,66,1500,0,0,0,expressway,7,0,cycle,Medium
2024-07-04 21:00:00,Chennai,21,3,7,29,0.5,745,17,800,0,0,0,arterial,2,0,truck,Critical
2024-07-04 02:00:00,Chennai,2,3,7,28,0.8,753,23,800,0,0,0,arterial,3,0,car,Critical
