timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-03-01 00:00:00,Kanyakumari,9,4,3,37,26.3,595,65,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-05-01 00:00:00,Tirunelveli,9,2,5,38,12.7,606,5,500,0,0,0,local,3,0,cycle,Critical
2024-05-24 00:00:00,Tirupathur,7,4,5,37,0.8,603,74,1500,0,0,0,expressway,6,0,cycle,Medium
2024-10-21 00:00:00,Perambalur,7,0,10,31,0.1,593,15,500,0,0,0,local,2,0,truck,Critical
2024-10-17 00:00:00,Kancheepuram,8,3,10,26,0.2,629,74,1500,0,0,0,expressway,7,1,mixed,Medium
2024-05-30 00:00:00,Nagapattinam,7,3,5,41,25.4,677,9,500,0,0,0,local,2,1,car,Critical
2024-09-06 00:00:00,Mayiladuthurai,8,4,9,27,6.4,680,27,800,0,0,0,arterial,2,1,truck,High
2024-06-19 00:00:00,Thoothukudi,9,2,6,41,0.4,676,5,500,0,0,0,local,3,0,cycle,Critical
2024-05-02 00:00:00,Chengalpattu,7,3,5,38,0.4,689,18,800,0,0,0,arterial,3,0,lcv,High
2024-09-03 00:00:00,Chengalpattu,8,1,9,32,1.2,602,11,500,0,0,0,local,2,0,2wheeler,Critical
2024-06-18 00:00:00,Dharmapuri,9,1,6,39,13.0,614,33,800,0,0,0,arterial,3,1,mixed,High
2024-08-06 00:00:00,Sivaganga,9,1,8,28,1.3,632,56,1200,0,0,0,highway,5,0,cycle,Medium
2024-09-28 00:00:00,Tiruvarur,8,5,9,33,3.4,684,41,1200,0,1,0,highway,5,1,bus,High
2024-03-24 00:00:00,Tirunelveli,9,6,3,39,0.8,697,65,1500,0,1,0,expressway,6,0,mixed,Medium
2024-06-13 00:00:00,Salem,8,3,6,36,0.4,774,19,800,0,0,0,arterial,2,1,mixed,Critical
2024-10-13 00:00:00,Nilgiris,7,6,10,30,1.7,572,33,800,0,1,0,arterial,3,1,car,High
2024-12-19 00:00:00,Coimbatore,7,3,12,26,12.8,820,5,500,0,0,0,local,2,0,truck,Critical
2024-05-03 00:00:00,Theni,9,4,5,36,0.3,573,48,1200,0,0,0,highway,5,0,truck,Medium
2024-04-08 00:00:00,Tiruchirappalli,8,0,4,41,5.8,795,45,1200,0,0,0,highway,4,0,3wheeler,High
2024-11-29 00:00:00,Ranipet,7,4,11,28,3.4,670,25,800,0,0,0,arterial,2,0,3wheeler,High
2024-06-14 00:00:00,Viluppuram,9,4,6,39,1.6,644,43,1200,0,0,0,highway,4,0,mixed,Medium
2024-04-23 00:00:00,Perambalur,8,1,4,41,0.9,643,21,800,0,0,0,arterial,2,2,cycle,Critical
2024-05-25 00:00:00,Dindigul,7,5,5,40,1.7,626,72,1500,0,1,0,expressway,7,0,cycle,Medium
2024-11-29 00:00:00,Chennai,8,4,11,28,0.5,861,51,1500,0,0,0,expressway,7,0,lcv,High
2024-01-08 00:00:00,Vellore,7,0,1,27,0.2,733,5,500,0,0,0,local,3,0,3wheeler,Critical
2024-09-30 00:00:00,Madurai,7,0,9,28,1.9,730,42,1200,0,0,0,highway,5,0,car,High
2024-06-19 00:00:00,Salem,8,2,6,39,1.1,752,55,1500,0,0,0,expressway,7,0,truck,Medium
2024-06-10 00:00:00,Kallakurichi,7,0,6,36,5.3,654,11,500,0,0,0,local,3,0,3wheeler,Critical
2024-06-06 00:00:00,Perambalur,8,3,6,36,13.3,665,18,800,0,0,0,arterial,2,2,lcv,Critical
2024-03-14 00:00:00,Tirunelveli,9,3,3,41,0.3,623,13,500,0,0,0,local,2,2,lcv,Critical
2024-11-02 00:00:00,Tirupathur,9,5,11,27,13.0,643,25,800,0,1,0,arterial,2,2,truck,Critical
2024-05-08 00:00:00,Theni,9,2,5,41,1.5,577,72,1500,0,0,0,expressway,7,0,cycle,Medium
2024-08-29 00:00:00,Erode,9,3,8,29,0.9,727,59,1500,0,0,0,expressway,7,0,heavyvehicle,Medium
2024-03-05 00:00:00,Thanjavur,7,1,3,35,1.6,669,27,800,0,0,0,arterial,2,2,2wheeler,High
2024-12-24 00:00:00,Ranipet,8,1,12,25,1.7,570,63,1500,0,0,0,expressway,6,0,mixed,Medium
2024-10-04 00:00:00,Kanyakumari,7,4,10,29,0.8,717,24,800,0,0,0,arterial,3,0,truck,High
2024-03-20 00:00:00,Tirupathur,8,2,3,38,1.8,627,73,1500,0,0,0,expressway,7,0,car,Medium
