timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-08-21 12:00:00,Tiruvallur,12,2,8,27,0.1,422,84,1500,0,0,0,expressway,6,2,2wheeler,Low
2024-01-07 18:00:00,Madurai,18,6,1,24,1.5,791,9,800,0,1,0,arterial,2,0,car,Critical
2024-05-16 00:00:00,Ranipet,0,3,5,35,0.1,421,31,800,0,0,0,arterial,3,0,bus,Medium
2024-10-24 23:00:00,Coimbatore,23,3,10,25,2.2,500,53,1200,0,0,0,highway,4,1,cycle,Medium
2024-05-13 07:00:00,Tirupathur,7,0,5,39,0.2,674,70,1500,0,0,0,expressway,6,1,cycle,Medium
2024-11-11 18:00:00,Ranipet,18,0,11,25,0.7,709,50,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-04-14 18:00:00,Dharmapuri,18,6,4,37,1.1,716,49,1200,1,1,0,highway,4,0,cycle,High
2024-12-18 22:00:00,Madurai,22,2,12,28,0.9,474,81,1500,0,0,0,expressway,6,2,3wheeler,Medium
2024-10-21 19:00:00,Coimbatore,19,0,10,27,1.7,714,9,500,0,0,0,local,2,0,bus,Critical
2024-02-14 07:00:00,Tiruvannamalai,7,2,2,29,1.3,592,42,1200,0,0,0,highway,4,0,lcv,Medium
2024-06-21 12:00:00,Karur,12,4,6,39,1.0,479,68,1500,0,0,0,expressway,6,0,truck,Low
2024-12-23 03:00:00,Nilgiris,3,0,12,31,1.0,424,41,800,0,0,1,arterial,3,0,car,Medium
2024-05-01 10:00:00,Vellore,10,2,5,38,0.2,524,81,1500,0,0,0,expressway,6,3,cycle,Medium
2024-08-09 19:00:00,Coimbatore,19,4,8,28,1.2,794,17,500,0,0,0,local,2,0,lcv,Critical
2024-10-06 23:00:00,Karur,23,6,10,28,0.2,443,36,800,0,1,0,arterial,2,0,heavyvehicle,Medium
2024-01-25 18:00:00,Cuddalore,18,3,1,26,1.9,621,40,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-02-13 17:00:00,Tiruchirappalli,17,1,2,27,1.8,763,62,1500,0,0,0,expressway,6,0,lcv,Medium
2024-12-07 06:00:00,Mayiladuthurai,6,5,12,25,6.8,414,8,500,0,1,0,local,3,0,bus,High
2024-03-24 01:00:00,Ramanathapuram,1,6,3,36,12.5,407,20,500,0,1,0,local,2,0,bus,High
2024-10-14 13:00:00,Tiruchirappalli,13,0,10,30,12.5,459,53,1200,0,0,0,highway,5,1,bus,Medium
2024-01-13 11:00:00,Madurai,11,5,1,23,0.8,483,31,800,0,1,0,arterial,3,0,heavyvehicle,High
2024-01-06 05:00:00,Ramanathapuram,5,5,1,28,1.9,373,42,800,0,1,1,arterial,3,2,truck,High
2024-02-05 16:00:00,Madurai,16,0,2,24,1.0,512,6,500,0,0,0,local,2,0,car,Critical
2024-03-30 10:00:00,Virudhunagar,10,5,3,41,3.9,467,32,800,0,1,1,arterial,3,0,2wheeler,Medium
2024-11-28 20:00:00,Erode,20,3,11,28,0.8,408,39,800,0,0,0,arterial,2,2,heavyvehicle,High
2024-03-08 08:00:00,Ramanathapuram,8,4,3,37,0.8,665,15,800,0,0,0,arterial,3,1,heavyvehicle,High
2024-05-23 14:00:00,Tiruvannamalai,14,3,5,41,3.6,402,33,800,0,0,0,arterial,3,0,car,Medium
2024-03-01 00:00:00,Ranipet,0,4,3,37,26.8,390,59,1200,0,0,0,highway,4,0,bus,Medium
2024-04-04 00:00:00,Tiruvannamalai,0,3,4,36,0.3,370,22,500,0,0,0,local,2,0,3wheeler,Medium
2024-04-06 11:00:00,Pudukkottai,11,5,4,39,1.5,391,52,1200,0,1,0,highway,5,0,heavyvehicle,Medium
2024-06-10 15:00:00,Krishnagiri,15,0,6,41,1.7,454,69,1500,0,0,0,expressway,6,1,car,Low
2024-05-02 14:00:00,Kancheepuram,14,3,5,39,1.6,394,53,1200,0,0,0,highway,4,0,2wheeler,Low
2024-02-26 09:00:00,Tiruchirappalli,9,0,2,27,1.6,777,35,1200,0,0,0,highway,5,0,bus,High
2024-05-25 10:00:00,Tirupathur,10,5,5,38,12.3,438,59,1200,0,1,0,highway,4,0,cycle,Medium
2024-08-06 06:00:00,Tiruvallur,6,1,8,32,25.1,505,61,1200,0,0,0,highway,4,0,2wheeler,Medium
2024-11-21 18:00:00,Virudhunagar,18,3,11,26,12.7,571,63,1500,0,0,0,expressway,7,0,lcv,Medium
2024-06-04 01:00:00,Mayiladuthurai,1,1,6,39,13.8,498,28,800,0,0,0,arterial,2,0,3wheeler,Medium
2024-01-07 22:00:00,Virudhunagar,22,6,1,28,3.5,489,51,1200,0,1,0,highway,5,0,bus,Medium
2024-10-12 04:00:00,Viluppuram,4,5,10,31,3.9,374,82,1500,0,1,0,expressway,7,0,truck,Low
2024-10-01 03:00:00,Virudhunagar,3,1,10,27,1.6,405,58,1200,0,0,0,highway,5,0,2wheeler,Low
2024-03-30 16:00:00,Thanjavur,16,5,3,35,13.2,407,71,1500,0,1,0,expressway,6,1,bus,Medium
2024-04-05 19:00:00,Ariyalur,19,4,4,39,26.3,661,6,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-02-17 20:00:00,Chennai,20,5,2,28,6.1,619,52,1200,0,1,0,highway,5,2,mixed,High
2024-05-09 21:00:00,Salem,21,3,5,38,6.4,451,34,800,0,0,0,arterial,2,0,truck,Medium
2024-01-26 19:00:00,Tirupathur,19,4,1,27,0.1,587,12,500,0,0,0,local,3,0,truck,Critical
2024-07-24 23:00:00,Tiruchirappalli,23,2,7,32,0.2,531,37,800,0,0,0,arterial,3,0,lcv,Medium
2024-02-26 20:00:00,Thanjavur,20,0,2,25,13.6,417,59,1200,0,0,0,highway,5,0,mixed,Low
2024-05-29 10:00:00,Ranipet,10,2,5,36,1.2,442,37,800,0,0,0,arterial,2,0,lcv,Medium
2024-08-08 19:00:00,Ranipet,19,3,8,31,1.5,691,71,1500,0,0,0,expressway,6,0,truck,Medium
2024-03-01 15:00:00,Tirunelveli,15,4,3,38,1.7,397,83,1500,0,0,0,expressway,7,0,lcv,Low
2024-11-04 01:00:00,Thoothukudi,1,0,11,26,13.5,429,6,500,0,0,0,local,2,0,lcv,High
2024-08-21 11:00:00,Tirunelveli,11,2,8,32,0.8,396,75,1500,0,0,0,expressway,6,0,mixed,Low
2024-06-21 15:00:00,Pudukkottai,15,4,6,36,13.9,390,21,500,0,0,0,local,2,1,2wheeler,High
2024-03-12 12:00:00,Sivaganga,12,1,3,36,1.4,525,67,1500,0,0,0,expressway,7,0,car,Low
2024-02-23 05:00:00,Sivaganga,5,4,2,25,6.9,389,13,500,0,0,0,local,2,0,car,High
2024-10-04 02:00:00,Erode,2,4,10,27,6.2,417,17,500,0,0,0,local,2,2,2wheeler,High
2024-02-26 05:00:00,Tenkasi,5,0,2,26,5.2,413,76,1500,0,0,0,expressway,6,0,mixed,Low
2024-04-03 06:00:00,Krishnagiri,6,2,4,36,13.9,525,71,1500,0,0,0,expressway,6,0,2wheeler,Low
2024-02-10 10:00:00,Namakkal,10,5,2,27,1.6,441,31,800,0,1,0,arterial,2,1,mixed,Medium
2024-06-29 20:00:00,Viluppuram,20,5,6,41,0.8,509,24,800,0,1,0,arterial,2,1,car,High
2024-01-17 22:00:00,Kanyakumari,22,2,1,26,0.5,410,63,1200,0,0,1,highway,4,0,2wheeler,Low
2024-08-14 14:00:00,Tiruvannamalai,14,2,8,29,1.1,488,30,800,0,0,0,arterial,2,0,truck,Medium
2024-02-02 01:00:00,Perambalur,1,4,2,24,0.2,399,84,1500,0,0,0,expressway,6,1,cycle,Low
2024-06-02 23:00:00,Theni,23,6,6,38,13.9,446,13,500,0,1,0,local,2,0,car,High
2024-02-26 13:00:00,Pudukkottai,13,0,2,23,0.9,435,33,800,0,0,0,arterial,3,1,2wheeler,Medium
2024-02-12 20:00:00,Kallakurichi,20,0,2,29,5.2,525,57,1200,0,0,0,highway,5,0,cycle,Medium
2024-12-24 02:00:00,Salem,2,1,12,25,1.6,472,37,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-07-09 18:00:00,Ramanathapuram,18,1,7,32,13.6,627,19,800,0,0,0,arterial,2,0,car,High
2024-12-27 13:00:00,Coimbatore,13,4,12,31,0.6,600,44,1200,0,0,0,highway,4,0,truck,Medium
2024-09-02 02:00:00,Vellore,2,0,9,30,1.4,459,62,1200,0,0,0,highway,4,0,lcv,Low
2024-04-27 19:00:00,Tiruppur,19,5,4,36,0.2,704,22,800,0,1,0,arterial,2,0,bus,Critical
2024-07-19 13:00:00,Kanyakumari,13,4,7,27,1.9,372,37,800,0,0,1,arterial,2,0,3wheeler,Medium
2024-08-04 17:00:00,Ariyalur,17,6,8,31,2.0,575,20,800,0,1,0,arterial,3,0,heavyvehicle,High
2024-04-10 05:00:00,Ranipet,5,2,4,40,5.3,388,24,500,0,0,0,local,2,0,bus,High
2024-08-14 18:00:00,Virudhunagar,18,2,8,27,1.0,615,30,800,0,0,0,arterial,3,1,3wheeler,High
2024-12-29 18:00:00,Dindigul,18,6,12,27,1.3,582,7,500,0,1,0,local,2,0,2wheeler,Critical
2024-08-02 23:00:00,Krishnagiri,23,4,8,29,13.1,400,9,500,0,0,0,local,3,0,heavyvehicle,High
2024-04-27 06:00:00,Kallakurichi,6,5,4,38,1.6,528,33,800,0,1,0,arterial,2,0,car,Medium
2024-12-21 21:00:00,Tirunelveli,21,5,12,25,1.2,553,66,1500,0,1,0,expressway,6,0,3wheeler,Low
2024-07-29 09:00:00,Virudhunagar,9,0,7,27,1.4,621,31,800,0,0,0,arterial,2,0,truck,High
2024-08-03 16:00:00,Ariyalur,16,5,8,30,0.7,509,59,1200,0,1,1,highway,4,0,lcv,Medium
2024-07-08 19:00:00,Virudhunagar,19,0,7,28,1.4,649,61,1500,0,0,0,expressway,7,1,mixed,Medium
2024-03-28 18:00:00,Coimbatore,18,3,3,41,0.4,722,43,1200,0,0,1,highway,5,2,heavyvehicle,Critical
2024-02-04 07:00:00,Thoothukudi,7,6,2,26,7.0,668,59,1500,0,1,0,expressway,6,1,truck,High
2024-07-03 14:00:00,Kancheepuram,14,2,7,32,0.5,423,64,1200,0,0,0,highway,4,0,3wheeler,Low
2024-05-04 08:00:00,Pudukkottai,8,5,5,41,0.0,721,51,1200,0,1,0,highway,5,0,3wheeler,Medium
2024-11-16 17:00:00,Ramanathapuram,17,5,11,30,13.0,616,22,800,0,1,0,arterial,2,0,3wheeler,High
2024-12-23 00:00:00,Viluppuram,0,0,12,28,1.6,375,75,1500,0,0,0,expressway,7,1,truck,Low
2024-10-14 07:00:00,Cuddalore,7,0,10,26,0.2,624,17,500,0,0,0,local,3,0,bus,Critical
2024-12-01 01:00:00,Kallakurichi,1,6,12,26,12.6,425,41,800,0,1,0,arterial,2,1,mixed,Medium
2024-02-11 07:00:00,Vellore,7,6,2,25,0.4,715,56,1500,0,1,0,expressway,6,0,2wheeler,Medium
2024-01-20 21:00:00,Krishnagiri,21,5,1,25,13.5,429,61,1200,0,1,0,highway,5,1,bus,Medium
2024-06-04 20:00:00,Ranipet,20,1,6,41,0.3,455,59,1200,0,0,0,highway,4,1,car,Low
2024-03-31 18:00:00,Coimbatore,18,6,3,41,0.0,736,17,800,0,1,0,arterial,2,0,cycle,Critical
2024-01-04 13:00:00,Kancheepuram,13,3,1,27,0.8,424,80,1500,0,0,0,expressway,6,0,truck,Low
2024-07-05 10:00:00,Namakkal,10,4,7,27,0.7,492,52,1200,0,0,0,highway,5,0,2wheeler,Low
2024-02-11 05:00:00,Thanjavur,5,6,2,27,0.7,551,57,1200,0,1,0,highway,5,0,lcv,Medium
2024-11-07 07:00:00,Nagapattinam,7,3,11,31,0.4,725,14,800,0,0,0,arterial,2,0,bus,High
2024-09-21 17:00:00,Ramanathapuram,17,5,9,28,1.1,721,60,1500,0,1,0,expressway,7,0,3wheeler,Medium
2024-04-18 01:00:00,Tiruvarur,1,3,4,36,3.2,389,65,1200,0,0,0,highway,4,0,bus,Low
2024-11-27 22:00:00,Kallakurichi,22,2,11,31,2.0,418,79,1500,0,0,0,expressway,6,0,truck,Low
2024-12-24 14:00:00,Tiruvarur,14,1,12,26,3.5,512,79,1500,0,0,0,expressway,6,0,cycle,Low
2024-08-10 03:00:00,Virudhunagar,3,5,8,27,25.0,485,36,800,0,1,0,arterial,2,0,bus,High
2024-07-01 09:00:00,Karur,9,0,7,33,26.2,573,65,1500,0,0,0,expressway,7,3,car,High
2024-02-04 13:00:00,Tiruvallur,13,6,2,26,1.7,486,81,1500,0,1,0,expressway,6,0,truck,Low
2024-08-28 18:00:00,Tiruppur,18,2,8,31,0.4,726,37,1200,0,0,0,highway,5,0,car,Medium
2024-11-08 01:00:00,Nilgiris,1,4,11,31,0.8,523,28,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-10-23 20:00:00,Tiruppur,20,2,10,28,1.1,523,70,1500,0,0,0,expressway,6,0,2wheeler,Low
2024-08-05 11:00:00,Namakkal,11,0,8,28,1.6,399,9,500,0,0,0,local,2,0,bus,High
2024-05-11 16:00:00,Coimbatore,16,5,5,38,2.0,624,73,1500,0,1,0,expressway,7,0,cycle,Medium
2024-04-29 10:00:00,Vellore,10,0,4,36,1.6,550,25,800,0,0,0,arterial,2,0,cycle,High
2024-12-22 00:00:00,Erode,0,6,12,28,0.7,551,26,800,0,1,0,arterial,3,0,heavyvehicle,High
2024-01-05 02:00:00,Thanjavur,2,4,1,26,3.9,413,71,1500,0,0,0,expressway,7,0,bus,Low
2024-07-17 01:00:00,Erode,1,2,7,33,5.3,462,70,1500,0,0,0,expressway,7,1,cycle,Medium
2024-12-16 19:00:00,Salem,19,0,12,25,0.5,681,20,800,0,0,1,arterial,3,0,truck,Critical
2024-09-23 04:00:00,Dharmapuri,4,0,9,33,26.5,396,43,800,0,0,0,arterial,2,0,2wheeler,Medium
2024-08-14 10:00:00,Salem,10,2,8,29,26.7,480,15,500,0,0,0,local,2,0,truck,Critical
2024-12-03 15:00:00,Ariyalur,15,1,12,30,1.4,433,13,500,0,0,0,local,3,0,2wheeler,High
2024-12-25 04:00:00,Tiruvarur,4,2,12,26,0.1,444,8,500,0,0,0,local,3,0,cycle,High
2024-03-19 10:00:00,Pudukkottai,10,1,3,38,1.6,442,42,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-12-09 01:00:00,Ranipet,1,0,12,29,5.6,518,80,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-07-25 05:00:00,Thoothukudi,5,3,7,31,0.2,466,37,800,0,0,0,arterial,3,0,mixed,Medium
2024-12-14 17:00:00,Namakkal,17,5,12,27,0.1,710,70,1500,0,1,0,expressway,7,0,car,Medium
2024-07-02 01:00:00,Kanyakumari,1,1,7,27,1.0,497,11,500,0,0,0,local,2,0,cycle,High
2024-10-21 02:00:00,Tiruppur,2,0,10,26,1.7,568,23,800,0,0,0,arterial,3,0,truck,High
2024-09-22 18:00:00,Nagapattinam,18,6,9,28,0.6,625,10,500,0,1,0,local,2,0,lcv,Critical
2024-09-07 15:00:00,Tiruppur,15,5,9,33,4.0,496,61,1200,0,1,0,highway,4,1,mixed,Medium
2024-08-13 09:00:00,Krishnagiri,9,1,8,27,26.3,672,64,1500,0,0,0,expressway,7,0,2wheeler,Medium
2024-10-14 04:00:00,Thoothukudi,4,0,10,31,1.3,375,69,1200,0,0,0,highway,5,2,car,Medium
2024-12-19 18:00:00,Salem,18,3,12,31,1.7,729,43,1200,0,0,0,highway,4,0,heavyvehicle,High
2024-06-01 23:00:00,Sivaganga,23,5,6,40,12.1,470,84,1500,0,1,0,expressway,6,0,2wheeler,Low
2024-01-08 09:00:00,Karur,9,0,1,24,0.0,726,16,800,0,0,0,arterial,2,0,lcv,High
2024-10-18 10:00:00,Perambalur,10,4,10,30,1.9,370,36,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-04-10 22:00:00,Cuddalore,22,2,4,41,1.9,512,24,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-05-21 09:00:00,Namakkal,9,1,5,35,1.2,679,51,1200,0,0,0,highway,5,0,bus,Medium
2024-07-15 03:00:00,Kancheepuram,3,0,7,33,2.8,373,21,500,0,0,0,local,2,2,heavyvehicle,High
2024-05-05 01:00:00,Coimbatore,1,6,5,39,6.6,543,74,1500,0,1,0,expressway,6,1,heavyvehicle,Medium
2024-03-20 20:00:00,Tiruvannamalai,20,2,3,37,1.5,446,30,800,0,0,0,arterial,3,3,bus,High
2024-05-18 08:00:00,Thanjavur,8,5,5,40,1.0,654,30,800,0,1,0,arterial,3,0,mixed,High
2024-02-05 07:00:00,Dindigul,7,0,2,25,2.0,621,9,500,0,0,0,local,3,0,lcv,Critical
2024-08-18 09:00:00,Ramanathapuram,9,6,8,27,0.9,594,54,1200,0,1,0,highway,5,0,lcv,Medium
2024-04-26 23:00:00,Salem,23,4,4,37,13.7,474,54,1200,0,0,0,highway,4,0,lcv,Medium
2024-03-07 08:00:00,Chengalpattu,8,3,3,41,1.1,644,49,1200,0,0,0,highway,5,1,car,Medium
2024-06-30 10:00:00,Perambalur,10,6,6,40,0.5,384,80,1500,0,1,0,expressway,7,1,truck,Low
2024-11-05 15:00:00,Ranipet,15,1,11,29,2.4,441,78,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-09-30 22:00:00,Sivaganga,22,0,9,32,0.7,500,75,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-08-02 11:00:00,Erode,11,4,8,31,25.2,461,82,1500,0,0,0,expressway,7,0,bus,Medium
2024-06-29 07:00:00,Vellore,7,5,6,35,1.8,671,64,1500,0,1,0,expressway,6,0,mixed,Medium
2024-10-21 13:00:00,Ranipet,13,0,10,27,1.5,520,69,1500,0,0,0,expressway,6,0,lcv,Low
2024-08-12 18:00:00,Tiruvarur,18,0,8,31,0.6,613,25,800,0,0,0,arterial,3,0,truck,High
2024-07-10 14:00:00,Tirunelveli,14,2,7,31,5.7,482,40,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-12-16 04:00:00,Erode,4,0,12,28,26.5,540,71,1500,0,0,0,expressway,6,0,bus,Medium
2024-10-23 13:00:00,Tenkasi,13,2,10,30,1.8,515,5,500,0,0,0,local,3,0,lcv,High
2024-11-05 18:00:00,Madurai,18,1,11,31,0.9,804,36,1200,0,0,0,highway,5,0,car,High
2024-03-26 19:00:00,Ranipet,19,1,3,35,12.5,725,16,800,0,0,0,arterial,3,0,mixed,High
2024-02-25 18:00:00,Thoothukudi,18,6,2,26,25.7,648,11,500,0,1,0,local,2,0,mixed,Critical
2024-08-16 03:00:00,Theni,3,4,8,31,13.2,411,81,1500,0,0,0,expressway,7,0,car,Low
2024-11-29 22:00:00,Nagapattinam,22,4,11,30,1.0,375,63,1200,0,0,0,highway,4,1,car,Low
2024-03-11 15:00:00,Erode,15,0,3,40,2.3,412,43,800,0,0,0,arterial,3,0,mixed,Medium
2024-01-17 07:00:00,Dindigul,7,2,1,29,6.5,671,30,800,0,0,0,arterial,3,1,bus,High
2024-03-01 16:00:00,Tiruvallur,16,4,3,41,1.6,409,15,500,0,0,0,local,2,0,3wheeler,High
2024-01-05 12:00:00,Mayiladuthurai,12,4,1,23,1.4,523,59,1200,0,0,0,highway,5,0,bus,Medium
2024-04-28 00:00:00,Tirunelveli,0,6,4,39,2.9,412,9,500,0,1,0,local,3,2,bus,Critical
2024-10-16 02:00:00,Tiruvannamalai,2,2,10,27,0.7,514,81,1500,0,0,0,expressway,7,0,mixed,Low
2024-07-21 23:00:00,Dindigul,23,6,7,30,5.3,526,52,1200,0,1,0,highway,4,0,truck,Medium
2024-03-03 12:00:00,Salem,12,6,3,41,3.7,491,83,1500,0,1,0,expressway,7,2,car,Medium
2024-10-10 21:00:00,Pudukkottai,21,3,10,29,0.6,429,43,800,0,0,0,arterial,3,0,mixed,Medium
2024-01-26 16:00:00,Tiruvallur,16,4,1,26,1.4,459,41,800,0,0,0,arterial,3,0,cycle,Medium
2024-11-02 02:00:00,Karur,2,5,11,28,0.0,506,6,500,0,1,0,local,2,0,cycle,High
2024-09-04 05:00:00,Theni,5,2,9,30,0.5,451,35,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-09-28 16:00:00,Kancheepuram,16,5,9,27,1.0,491,68,1500,0,1,0,expressway,7,0,3wheeler,Low
2024-03-10 15:00:00,Kancheepuram,15,6,3,37,1.3,420,16,500,0,1,0,local,2,0,lcv,High
2024-09-23 05:00:00,Pudukkottai,5,0,9,28,0.9,407,76,1500,0,0,0,expressway,6,0,mixed,Low
2024-07-18 12:00:00,Ariyalur,12,3,7,29,1.7,529,47,1200,0,0,0,highway,5,0,3wheeler,Medium
2024-06-21 06:00:00,Perambalur,6,4,6,36,12.7,445,51,1200,0,0,0,highway,4,2,lcv,Medium
2024-01-11 15:00:00,Ranipet,15,3,1,25,1.7,391,24,500,0,0,0,local,2,0,car,Medium
2024-02-14 10:00:00,Pudukkottai,10,2,2,28,0.4,522,13,500,0,0,0,local,2,0,mixed,High
2024-01-31 21:00:00,Tiruvannamalai,21,2,1,27,1.9,526,11,500,0,0,0,local,2,0,heavyvehicle,High
2024-12-01 20:00:00,Tirunelveli,20,6,12,30,26.5,403,66,1200,0,1,0,highway,4,0,bus,Medium
2024-03-20 12:00:00,Ariyalur,12,2,3,36,0.9,420,81,1500,0,0,0,expressway,6,1,bus,Low
2024-03-09 23:00:00,Sivaganga,23,5,3,41,0.6,463,14,500,0,1,0,local,2,0,car,High
2024-01-23 08:00:00,Viluppuram,8,1,1,27,26.9,605,13,500,0,0,0,local,3,0,3wheeler,Critical
2024-05-18 07:00:00,Dindigul,7,5,5,38,3.5,609,64,1500,0,1,0,expressway,7,1,3wheeler,Medium
2024-07-14 13:00:00,Chengalpattu,13,6,7,27,1.6,400,73,1500,0,1,0,expressway,6,3,truck,Medium
2024-12-22 13:00:00,Thanjavur,13,6,12,26,0.5,470,36,800,0,1,0,arterial,2,1,mixed,Medium
2024-03-06 00:00:00,Chennai,0,2,3,37,26.6,684,6,500,0,0,0,local,3,0,cycle,Critical
2024-03-28 06:00:00,Coimbatore,6,3,3,40,1.1,509,72,1500,0,0,0,expressway,6,0,2wheeler,Low
2024-07-08 18:00:00,Theni,18,0,7,29,12.5,640,53,1200,0,0,0,highway,5,0,bus,Medium
2024-06-10 07:00:00,Chennai,7,0,6,41,0.4,834,16,500,0,0,0,local,3,0,lcv,Critical
2024-08-07 12:00:00,Tiruvannamalai,12,2,8,28,1.7,512,29,800,0,0,0,arterial,3,3,3wheeler,High
2024-09-12 23:00:00,Nilgiris,23,3,9,30,0.5,392,41,800,0,0,0,arterial,3,1,car,Medium
2024-12-28 16:00:00,Thanjavur,16,5,12,30,1.4,425,52,1200,0,1,0,highway,4,0,mixed,Low
2024-08-26 16:00:00,Kancheepuram,16,0,8,28,1.8,482,57,1200,0,0,0,highway,5,0,lcv,Low
2024-07-23 12:00:00,Thanjavur,12,1,7,33,2.0,416,43,800,0,0,0,arterial,3,0,lcv,Medium
2024-06-24 16:00:00,Ariyalur,16,0,6,37,5.1,371,73,1500,0,0,0,expressway,6,0,car,Low
2024-11-25 16:00:00,Krishnagiri,16,0,11,31,12.9,466,38,800,0,0,0,arterial,2,0,bus,Medium
2024-03-10 13:00:00,Tiruvarur,13,6,3,38,0.9,453,37,800,0,1,0,arterial,3,1,heavyvehicle,Medium
2024-01-18 10:00:00,Kancheepuram,10,3,1,28,0.7,492,5,500,0,0,0,local,3,0,3wheeler,High
2024-06-01 01:00:00,Krishnagiri,1,5,6,35,0.8,527,58,1200,0,1,0,highway,4,0,truck,Medium
2024-04-11 21:00:00,Dindigul,21,3,4,41,0.5,440,41,800,0,0,0,arterial,3,2,bus,Medium
2024-03-29 03:00:00,Sivaganga,3,4,3,40,0.1,504,67,1500,0,0,0,expressway,6,1,mixed,Low
2024-11-06 20:00:00,Nilgiris,20,2,11,27,6.3,471,7,500,0,0,0,local,3,2,mixed,High
2024-03-29 06:00:00,Tiruvannamalai,6,4,3,41,3.2,506,77,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-08-29 22:00:00,Kancheepuram,22,3,8,31,0.5,473,13,500,0,0,0,local,3,0,mixed,High
2024-03-27 03:00:00,Ramanathapuram,3,2,3,37,13.8,494,48,1200,0,0,0,highway,5,0,3wheeler,Medium
2024-10-22 13:00:00,Tiruchirappalli,13,1,10,26,0.1,517,71,1500,0,0,0,expressway,7,0,bus,Low
2024-06-23 00:00:00,Namakkal,0,6,6,36,1.9,487,59,1200,0,1,0,highway,4,0,lcv,Medium
2024-12-12 22:00:00,Krishnagiri,22,3,12,28,0.3,450,72,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-05-10 08:00:00,Salem,8,4,5,35,13.8,721,65,1500,0,0,0,expressway,6,0,3wheeler,Medium
2024-12-11 12:00:00,Madurai,12,2,12,30,1.7,480,57,1200,0,0,0,highway,4,2,cycle,Medium
2024-11-04 12:00:00,Krishnagiri,12,0,11,26,2.1,518,35,800,0,0,0,arterial,2,0,3wheeler,Medium
2024-04-27 20:00:00,Perambalur,20,5,4,38,0.7,517,49,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-06-28 04:00:00,Sivaganga,4,4,6,38,1.2,404,21,500,0,0,0,local,2,0,bus,High
2024-11-19 02:00:00,Virudhunagar,2,1,11,28,1.9,511,57,1200,0,0,0,highway,4,0,car,Low
2024-03-17 00:00:00,Vellore,0,6,3,35,3.2,428,59,1200,0,1,0,highway,4,1,mixed,Medium
2024-10-30 13:00:00,Coimbatore,13,2,10,28,0.1,537,34,800,0,0,0,arterial,2,0,2wheeler,Medium
2024-08-17 09:00:00,Coimbatore,9,5,8,31,13.5,696,50,1200,0,1,1,highway,5,0,heavyvehicle,High
2024-10-24 10:00:00,Ariyalur,10,3,10,30,3.3,432,40,800,0,0,0,arterial,3,2,cycle,Medium
2024-05-25 03:00:00,Ranipet,3,5,5,37,0.9,441,84,1500,0,1,0,expressway,7,3,heavyvehicle,Medium
2024-03-27 21:00:00,Tiruvallur,21,2,3,37,2.0,453,42,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-09-03 06:00:00,Tiruvallur,6,1,9,32,3.2,464,73,1500,0,0,0,expressway,7,0,car,Low
2024-01-13 05:00:00,Cuddalore,5,5,1,28,13.4,410,21,500,0,1,0,local,2,0,2wheeler,High
2024-09-26 18:00:00,Theni,18,3,9,29,1.3,646,26,800,0,0,0,arterial,3,0,cycle,High
2024-10-20 17:00:00,Tirupathur,17,6,10,31,26.6,586,34,800,0,1,0,arterial,3,0,car,High
2024-02-19 00:00:00,Tiruppur,0,0,2,27,1.4,489,62,1200,0,0,0,highway,4,0,3wheeler,Low
2024-02-01 23:00:00,Tiruppur,23,3,2,28,5.5,447,78,1500,0,0,0,expressway,6,1,truck,Medium
2024-10-02 01:00:00,Ariyalur,1,2,10,25,14.0,440,32,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-08-25 08:00:00,Vellore,8,6,8,29,1.1,693,5,500,0,1,0,local,3,0,bus,Critical
2024-02-05 13:00:00,Sivaganga,13,0,2,29,12.3,380,25,500,0,0,0,local,3,1,2wheeler,High
2024-01-10 14:00:00,Namakkal,14,2,1,27,1.0,409,66,1200,0,0,0,highway,5,0,3wheeler,Low
2024-09-25 08:00:00,Namakkal,8,2,9,32,1.1,609,65,1500,0,0,0,expressway,6,1,3wheeler,Medium
2024-10-04 19:00:00,Erode,19,4,10,25,2.2,652,17,500,0,0,0,local,3,1,car,Critical
2024-05-18 03:00:00,Dindigul,3,5,5,35,1.8,522,35,800,0,1,0,arterial,2,2,car,High
