timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-01-02 00:00:00,Madurai,17,1,1,23,13.8,822,52,1500,0,0,0,expressway,6,0,heavyvehicle,High
2024-08-23 00:00:00,Kancheepuram,20,4,8,30,6.2,485,48,1200,0,0,0,highway,5,0,cycle,Medium
2024-12-15 00:00:00,Viluppuram,19,6,12,29,13.3,653,29,800,0,1,0,arterial,3,0,lcv,High
2024-07-24 00:00:00,Ariyalur,20,2,7,31,1.8,456,16,500,0,0,0,local,3,2,lcv,High
2024-09-11 00:00:00,Chengalpattu,18,2,9,27,0.1,695,5,500,0,0,0,local,3,3,cycle,Critical
2024-03-19 00:00:00,Sivaganga,18,1,3,35,0.1,671,5,500,0,0,0,local,3,1,lcv,Critical
2024-09-30 00:00:00,Tiruchirappalli,20,0,9,30,26.9,509,29,800,0,0,0,arterial,3,0,car,High
2024-08-25 00:00:00,Ariyalur,19,6,8,29,0.2,624,74,1500,0,1,1,expressway,7,1,bus,Medium
2024-10-07 00:00:00,Sivaganga,20,0,10,30,1.2,428,15,500,0,0,0,local,2,0,truck,High
2024-06-03 00:00:00,Kallakurichi,20,0,6,35,0.1,456,35,800,0,0,0,arterial,2,0,mixed,Medium
2024-10-10 00:00:00,Ariyalur,18,3,10,28,6.7,656,29,800,0,0,0,arterial,2,0,cycle,High
2024-10-06 00:00:00,Chennai,17,6,10,28,1.4,898,51,1500,0,1,0,expressway,7,0,bus,High
2024-01-13 00:00:00,Salem,20,5,1,26,1.5,594,25,800,0,1,0,arterial,3,0,heavyvehicle,High
2024-08-28 00:00:00,Ranipet,18,2,8,32,0.7,609,65,1500,0,0,0,expressway,7,0,bus,Medium
2024-03-21 00:00:00,Karur,17,3,3,41,13.5,584,6,500,0,0,0,local,2,1,bus,Critical
2024-11-04 00:00:00,Coimbatore,17,0,11,26,1.0,781,44,1200,0,0,0,highway,4,0,car,High
2024-06-08 00:00:00,Thoothukudi,17,5,6,39,1.2,660,69,1500,0,1,0,expressway,7,0,heavyvehicle,Medium
2024-08-21 00:00:00,Viluppuram,18,2,8,33,1.4,594,5,500,0,0,0,local,2,2,truck,Critical
2024-10-05 00:00:00,Ranipet,18,5,10,25,0.0,656,67,1500,0,1,0,expressway,7,1,mixed,Medium
2024-08-12 00:00:00,Virudhunagar,19,0,8,31,0.2,607,51,1200,0,0,0,highway,4,2,heavyvehicle,High
2024-05-06 00:00:00,Tirupathur,17,0,5,41,0.6,629,54,1200,0,0,0,highway,4,0,2wheeler,Medium
2024-02-22 00:00:00,Tenkasi,17,3,2,28,3.8,615,7,500,0,0,0,local,2,0,mixed,Critical
2024-10-19 00:00:00,Viluppuram,18,5,10,31,5.3,722,70,1500,0,1,0,expressway,6,0,bus,Medium
2024-01-11 00:00:00,Coimbatore,18,3,1,27,13.3,808,7,800,0,0,0,arterial,2,0,bus,Critical
2024-05-04 00:00:00,Erode,18,5,5,39,5.9,750,9,500,0,1,0,local,3,0,3wheeler,Critical
2024-08-11 00:00:00,Kallakurichi,20,6,8,30,1.8,491,49,1200,0,1,0,highway,5,1,heavyvehicle,Medium
2024-11-21 00:00:00,Nilgiris,18,3,11,30,1.6,594,5,500,0,0,0,local,2,1,3wheeler,Critical
2024-03-16 00:00:00,Erode,18,5,3,40,0.9,764,20,800,0,1,0,arterial,3,0,cycle,Critical
2024-09-21 00:00:00,Ariyalur,18,5,9,27,6.1,627,24,800,0,1,0,arterial,2,2,heavyvehicle,Critical
2024-12-19 00:00:00,Virudhunagar,19,3,12,31,0.3,629,40,1200,0,0,0,highway,5,0,car,Medium
2024-04-04 00:00:00,Salem,19,3,4,37,0.5,733,17,500,0,0,0,local,2,0,mixed,Critical
2024-01-25 00:00:00,Chennai,20,3,1,28,0.6,613,5,500,0,0,0,local,3,1,2wheeler,Critical
2024-10-04 00:00:00,Madurai,20,4,10,26,0.7,594,17,500,0,0,0,local,2,0,lcv,Critical
2024-11-14 00:00:00,Tiruvallur,17,3,11,27,6.6,721,16,500,0,0,0,local,3,0,truck,Critical
2024-08-15 00:00:00,Pudukkottai,20,3,8,33,1.5,452,65,1200,0,0,0,highway,5,0,car,Low
2024-01-16 00:00:00,Krishnagiri,19,1,1,27,2.0,713,49,1200,0,0,0,highway,4,1,heavyvehicle,High
